英文称谓,名,中间名,姓,中文称谓,单位,部门,职务,商务地址 街道,商务地址 街道 2,商务地址 街道 3,商务地址 市/县,商务地址 省/市/自治区,商务地址 邮政编码,商务地址 国家/地区,住宅地址 街道,住宅地址 街道 2,住宅地址 街道 3,住宅地址 市/县,住宅地址 省/市/自治区,住宅地址 邮政编码,住宅地址 国家/地区,其他地址 街道,其他地址 街道 2,其他地址 街道 3,其他地址 市/县,其他地址 省/市/自治区,其他地址 邮政编码,其他地址 国家/地区,助理的电话,商务传真,商务电话,商务电话 2,回电话,车载电话,单位主要电话,住宅传真,住宅电话,住宅电话 2,ISDN,移动电话,其他传真,其他电话,寻呼机,主要电话,无绳电话,TTY/TDD 电话,电报,Internet 忙闲,办公地点,地点,电子邮件地址,电子邮件类型,电子邮件显示名称,电子邮件 2 地址,电子邮件 2 类型,电子邮件 2 显示名,电子邮件 3 地址,电子邮件 3 类型,电子邮件 3 显示名,附注,工作证号码,关键词,记帐信息,纪念日,经理姓名,类别,里程,敏感度,目录服务器,配偶,其他地址 - 邮箱,商务地址 - 邮箱,身份证编号,生日,私有,缩写,网页,性别,业余爱好,引用者,用户 1,用户 2,用户 3,用户 4,优先级,语言,帐户,职业,助理的姓名,住宅地址 - 邮箱,子女
,,,,五魁墨语书画工作室,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18365906913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,圣和堂艺术馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0539-8197677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,德樸斋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18615186235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东滨州大胡子画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13954300909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,波普艺术画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13508944267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,中和堂画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15563090888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,木玮油画工作室,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15964020919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,青岛中商国际艺术展览中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13954277123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,华丰堂画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18605348916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,德艺斋艺术画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18366510888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,静一轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15610250661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,句月轩艺术画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13864671757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,润宝斋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13906435159 13583389588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,大石艺术会所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13306356021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,竹林斋画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-8185869 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,牡丹苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13905435986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,祥和斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13863618782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,水云天画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13789896782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,千鸿画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13573392550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,尚艺001艺术沙龙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15306341888,15063401888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,红印画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18661665191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,淄博古韵堂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13355220696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,浓墨色彩画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13905313557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,墨缘阁画院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13287580796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,淄博藏珍阁画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15069361771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,海派画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15863307728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山之美画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0536-3200371 13583612869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,墨一轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15565149623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,清和美术馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0632-5127802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,香水海艺术交流中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550650021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,鲁桓斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18678104632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,翰茗苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15615186888 15610746765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,瀚海画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13153139912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东岩晖画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0536-3949999,13562699799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,静和画馆 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15865290806 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,万福堂画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13031672688 18678067551 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,梅花堂书画 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15605439766 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东淄博盛世藏珍画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13853366036 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,大成斋|大成书画艺术研究中心 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13806472868 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东大厦美术馆西厅 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13011730530 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,落雪堂 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13905435986 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,一泓轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13506437071 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,红都画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0532-85763352 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,怡乐斋名家画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05363228185 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,文心书院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13805493587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,无量阁画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13964176450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,文欣斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0538-7217707  15253806878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,览岳画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13561696889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,文宝阁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13656463789 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,阿宝画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13573247550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,观是阁画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05362113303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东列宾画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13964481341 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,泰山卷云轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0538-6227111 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,三生缘画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0532-85797833 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,痴古斋画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-8211199 13605332655 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,黄河画苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0546-2563988  15205469571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,博雅斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0537-3586178　手机：13905376178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,翰墨丹青文化艺术交流中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15505356303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,济南雅尚艺术中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0531-66598609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,具象1973 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18605353533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,道邦艺术馆 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15301313111 18610712811 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,崇竹斋画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15969703055 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,博逸轩画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13697676667 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,青岛名家美术馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0532-86998578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,雅风堂艺术收藏馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13708927115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,泽山画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15265265126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,青岛大青早艺术馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13573296092 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,德嘉画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0534-2623456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,浩扬书画院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13563349528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,云泽轩画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13791038667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,伟成美术馆永泰画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0536-3160081 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,千草百花画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0531——82050219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,锦书堂画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18253151359 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东文轩画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15552965755 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,齐韵阁画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13606438761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,天大画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06338772236 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,齐轩斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15615432011 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,青岛艺宝斋画廊 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15820025008 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,中油5号油画馆 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0535-7357596 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,鸿鼎八大画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,青檀斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18805330533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,博艺画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13963551166 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,天一画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13606338621 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,大石艺术,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13306356021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,一团和气,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13371382825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,荣宝轩字画店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0546-7777711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,博雅堂画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2300979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,齐宝斋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2282510  2186885  2186862  2186839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东强峰艺苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(0535)6622201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,齐门艺肪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2307278      13806480639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,聊斋书画院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2312066    13606435031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,邀月轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533--2307288   13793327018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,聖雅斋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2307236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,大家艺苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-7761606    13070618625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,山东尚艺术中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(0531)6111112  6111102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,雅古轩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05338326505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,师古斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05338361118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,大染堂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0532-88676343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,翰墨斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-2307286   0533-2307282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,泰山一诺画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0538-2142804   13561787086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,尚宝斋画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13695336638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,太白画苑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0534-2322399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,逸雯画廊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86-531-82912127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,宝文斋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533-8216844、13606438059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,F&M艺术空间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0531-82961666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
